0.0973835	0.00235152
0.0972016	0.00235695
0.0968384	0.00234596
0.0962953	0.00230382
0.0955742	0.00222759
0.0946779	0.00211783
0.0936097	0.00197662
0.0923736	0.00180677
0.0909742	0.00161146
0.0894167	0.00139399
0.0877069	0.00115759
0.0858514	0.000905431
0.0838572	0.000640496
0.0817317	0.000365619
0.0794831	8.34493e-05
0.0771199	-0.000203547
0.0746511	-0.000493084
0.072086	-0.000783055
0.0694345	-0.00107152
0.0667065	-0.00135669
0.0639124	-0.00163692
0.0610628	-0.00191071
0.0581684	-0.00217662
0.0552401	-0.00243333
0.0522891	-0.00267958
0.0493262	-0.00291415
0.0463628	-0.00313585
0.0434098	-0.00334352
0.0404785	-0.00353597
0.0375797	-0.00371203
0.0347245	-0.00387054
0.0319236	-0.00401031
0.0291876	-0.00413018
0.0265271	-0.00422899
0.0239522	-0.00430565
0.0214729	-0.00435912
0.0190989	-0.00438844
0.0168394	-0.00439275
0.0147035	-0.00437134
0.0126997	-0.00432364
0.0108361	-0.00424926
0.00912018	-0.00414798
0.00755893	-0.00401975
0.00615876	-0.00386476
0.00492537	-0.00368338
0.00386379	-0.00347631
0.00297827	-0.00324472
0.00227233	-0.00299066
0.00174864	-0.00271725
0.00140905	-0.00242633
0.00125675	-0.00211723
0.00129623	-0.00178871
0.00152916	-0.00143833
0.00195442	-0.00106517
0.00257022	-0.000672259
0.00337414	-0.00026349
0.00436309	0.000157538
0.0055333	0.000587613
0.00688036	0.00102378
0.00839916	0.00146319
0.0100839	0.00190309
0.0119282	0.00234069
0.0139249	0.00277323
0.0160661	0.00319795
0.0183436	0.00361211
0.0207483	0.00401303
0.0232705	0.0043981
0.0259002	0.00476483
0.0286266	0.00511087
0.0314386	0.00543408
0.0343248	0.00573251
0.0372733	0.00600444
0.0402719	0.00624842
0.0433083	0.00646328
0.0463698	0.00664814
0.0494439	0.00680241
0.0525178	0.0069258
0.0555789	0.00701832
0.0586145	0.00708026
0.0616121	0.00711223
0.0645595	0.00711508
0.0674444	0.00708996
0.0702552	0.00703829
0.0729803	0.00696172
0.0756086	0.00686217
0.0781294	0.00674182
0.0805323	0.00660305
0.0828076	0.00644849
0.0849459	0.00628102
0.0869385	0.00610369
0.0887771	0.00591981
0.0904544	0.00573285
0.0919632	0.00554651
0.0932975	0.00536475
0.0944516	0.00519177
0.0954208	0.00503221
0.0962011	0.00489133
0.0967892	0.00477541
0.0971826	0.00469209
0.0973797	0.00464817
