0.0986606	-0.00244988
0.0984619	-0.00241864
0.0980653	-0.00235457
0.0974724	-0.00225869
0.0966856	-0.00213495
0.0957083	-0.0019871
0.0945443	-0.00181841
0.0931985	-0.00163182
0.0916764	-0.00142996
0.0899841	-0.00121528
0.0881285	-0.000990075
0.0861172	-0.000756531
0.0839584	-0.00051678
0.0816607	-0.000272926
0.0792336	-2.70734e-05
0.0766867	0.000218653
0.0740304	0.000462095
0.0712755	0.000701049
0.0684331	0.000933279
0.0655146	0.00115652
0.062532	0.00136849
0.0594972	0.00156692
0.0564227	0.00174961
0.053321	0.00191441
0.0502045	0.00205932
0.0470861	0.00218246
0.0439785	0.00228219
0.0408943	0.00235709
0.0378461	0.00240601
0.0348464	0.00242811
0.0319072	0.0024229
0.0290407	0.00239019
0.0262583	0.00233019
0.0235713	0.00224345
0.0209905	0.00213087
0.0185263	0.0019937
0.0161884	0.00183354
0.0139861	0.00165225
0.0119281	0.00145203
0.0100224	0.0012353
0.00827635	0.00100475
0.0066968	0.000763297
0.00528979	0.000514107
0.00406074	0.000260585
0.00301435	6.44618e-06
0.00215464	-0.00024422
0.00148495	-0.000486874
0.00100793	-0.000716668
0.000725523	-0.000929439
0.000638997	-0.001124
0.000747398	-0.00130059
0.00104751	-0.0014589
0.00153685	-0.00159748
0.00221365	-0.00171252
0.00307529	-0.00179978
0.00411838	-0.00185614
0.00533875	-0.00187936
0.00673146	-0.00186771
0.0082909	-0.00181992
0.0100108	-0.00173509
0.0118841	-0.00161271
0.0139033	-0.00145267
0.0160605	-0.00125529
0.0183469	-0.00102127
0.0207535	-0.000751685
0.0232708	-0.000448004
0.0258891	-0.000112015
0.028598	0.000254186
0.0313872	0.000648239
0.0342458	0.00106755
0.0371629	0.00150936
0.0401273	0.00197072
0.0431276	0.00244861
0.0461524	0.00293992
0.0491902	0.00344151
0.0522295	0.00395022
0.0552585	0.00446292
0.0582657	0.0049765
0.0612397	0.00548795
0.0641691	0.0059943
0.0670427	0.00649271
0.0698494	0.00698044
0.0725785	0.00745486
0.0752195	0.00791351
0.0777623	0.00835403
0.080197	0.00877424
0.0825144	0.0091721
0.0847054	0.00954575
0.0867617	0.00989347
0.0886754	0.0102137
0.0904392	0.0105052
0.0920463	0.0107666
0.0934906	0.0109969
0.0947666	0.0111951
0.0958694	0.0113607
0.0967948	0.0114929
0.0975394	0.0115915
0.0981003	0.0116567
0.0984754	0.01169
0.0986633	0.0117002
