0.0987104	-0.00462819
0.106274	-0.00690978
0.376978	-0.00033406
0.39176	-0.0186392
0.379294	-0.0285853
0.366326	-0.0228974
0.368644	-0.0108213
0.400145	-0.00868306
0.402446	-0.0431122
0.389182	-0.0655956
0.372127	-0.080706
0.352881	-0.090197
0.332647	-0.0945327
0.312447	-0.0939843
0.292997	-0.0887309
0.274219	-0.0783273
0.255003	-0.0534594
0.272094	-0.0357139
0.263684	-0.0359616
0.261681	-0.0521364
0.26876	-0.0497125
0.276027	-0.0429223
0.279564	-0.0297862
0.279068	-0.0176299
0.276895	-0.00581471
0.273112	0.00602759
0.267678	0.0177177
0.260542	0.0289004
0.251727	0.0391267
0.241399	0.0479193
0.229889	0.054849
0.217679	0.0596047
0.205347	0.0620429
0.193498	0.0622039
0.182719	0.060299
0.173543	0.0566931
0.166335	0.0519073
0.160894	0.0465281
0.156341	0.0408977
0.151872	0.0350906
0.147128	0.0291488
0.14198	0.0231506
0.136376	0.0172058
0.130299	0.0114538
0.123768	0.00606411
0.116853	0.0012306
0.109727	-0.00277512
