0.0990582	-0.369948
0.0988592	-0.337421
0.098462	-0.31544
0.0978683	-0.324974
0.0970804	-0.34728
0.0961016	-0.375097
0.0949358	-0.405357
0.0935879	-0.436465
0.0920632	-0.467471
0.090368	-0.497746
0.0885091	-0.526851
0.0864941	-0.554467
0.084331	-0.580367
0.0820286	-0.6044
0.0795961	-0.626476
0.0770435	-0.646568
0.0743809	-0.6647
0.0716191	-0.680946
0.0687692	-0.695428
0.0658426	-0.708308
0.0628513	-0.719788
0.0598072	-0.730107
0.0567227	-0.739533
0.0536103	-0.748364
0.0504825	-0.756923
0.047352	-0.765552
0.0442315	-0.774613
0.0411337	-0.784482
0.0380711	-0.79555
0.0350561	-0.808218
0.032101	-0.822902
0.0292177	-0.840032
0.0264178	-0.860061
0.0237126	-0.883471
0.0211129	-0.910789
0.0186291	-0.942598
0.016271	-0.979568
0.0140481	-1.02247
0.0119689	-1.07222
0.0100418	-1.12986
0.00827411	-1.19658
0.00667281	-1.27355
0.00524405	-1.36154
0.00399335	-1.45984
0.00292553	-1.56346
0.00204472	-1.65613
0.00135434	-1.69409
0.000857119	-1.57745
0.000555077	-1.14594
0.000449533	-0.345873
0.000539822	0.495549
0.000823267	0.963383
0.00129767	1.01696
0.00196128	0.863427
0.00281155	0.660885
0.00384511	0.471231
0.00505783	0.309365
0.00644485	0.174776
0.00800057	0.0633544
0.00971874	-0.02905
0.0115924	-0.105808
0.0136141	-0.169488
0.0157758	-0.222025
0.0180688	-0.264895
0.0204841	-0.299259
0.0230122	-0.326068
0.0256431	-0.346139
0.0283667	-0.360202
0.0311722	-0.368931
0.0340489	-0.37297
0.0369856	-0.372934
0.0399711	-0.369419
0.0429938	-0.362999
0.0460422	-0.35422
0.0491045	-0.343601
0.0521691	-0.331623
0.0552241	-0.318726
0.0582578	-0.305302
0.0612586	-0.291694
0.0642149	-0.278187
0.0671154	-0.265011
0.0699489	-0.252336
0.0727044	-0.240268
0.0753713	-0.228854
0.0779394	-0.218074
0.0803986	-0.207842
0.0827396	-0.198001
0.0849532	-0.188313
0.0870309	-0.178444
0.0889647	-0.167942
0.0907471	-0.156192
0.0923714	-0.142342
0.0938312	-0.125181
0.095121	-0.102895
0.0962358	-0.0726164
0.0971713	-0.0294533
0.0979241	0.0357426
0.0984912	0.142367
0.0988705	0.329517
0.0990604	0.493541
