0.0986606	-0.412379
0.0984619	-0.3845
0.0980653	-0.369358
0.0974724	-0.385097
0.0966856	-0.412346
0.0957083	-0.443931
0.0945443	-0.477002
0.0931985	-0.510176
0.0916764	-0.542675
0.0899841	-0.573998
0.0881285	-0.603796
0.0861172	-0.631813
0.0839584	-0.657866
0.0816607	-0.681836
0.0792336	-0.703662
0.0766867	-0.723343
0.0740304	-0.740934
0.0712755	-0.756546
0.0684331	-0.770337
0.0655146	-0.782519
0.062532	-0.793345
0.0594972	-0.803111
0.0564227	-0.812148
0.053321	-0.820823
0.0502045	-0.829527
0.0470861	-0.838678
0.0439785	-0.848715
0.0408943	-0.860091
0.0378461	-0.87328
0.0348464	-0.888769
0.0319072	-0.907064
0.0290407	-0.928695
0.0262583	-0.954223
0.0235713	-0.984256
0.0209905	-1.01947
0.0185263	-1.06062
0.0161884	-1.10862
0.0139861	-1.16452
0.0119281	-1.22962
0.0100224	-1.30548
0.00827635	-1.39398
0.0066968	-1.49725
0.00528979	-1.61732
0.00406074	-1.75517
0.00301435	-1.90776
0.00215464	-2.06026
0.00148495	-2.16688
0.00100793	-2.11341
0.000725523	-1.69822
0.000638997	-0.810352
0.000747398	0.215348
0.00104751	0.875075
0.00153685	1.05556
0.00221365	0.961673
0.00307529	0.7789
0.00411838	0.5902
0.00533875	0.421437
0.00673146	0.277166
0.0082909	0.155531
0.0100108	0.0533533
0.0118841	-0.0323423
0.0139033	-0.103994
0.0160605	-0.163524
0.0183469	-0.212451
0.0207535	-0.252001
0.0232708	-0.283196
0.0258891	-0.306927
0.028598	-0.323999
0.0313872	-0.33516
0.0342458	-0.341122
0.0371629	-0.342573
0.0401273	-0.340176
0.0431276	-0.334573
0.0461524	-0.32638
0.0491902	-0.31618
0.0522295	-0.304521
0.0552585	-0.291905
0.0582657	-0.278786
0.0612397	-0.265564
0.0641691	-0.25258
0.0670427	-0.240111
0.0698494	-0.22837
0.0725785	-0.217498
0.0752195	-0.207567
0.0777623	-0.198572
0.080197	-0.190427
0.0825144	-0.182956
0.0847054	-0.17588
0.0867617	-0.168795
0.0886754	-0.161131
0.0904392	-0.1521
0.0920463	-0.140586
0.0934906	-0.124974
0.0947666	-0.102839
0.0958694	-0.0703497
0.0967948	-0.0210569
0.0975394	0.0568374
0.0981003	0.187608
0.0984754	0.418042
0.0986633	0.61224
