-0.998886	0.000444051
-0.991032	0.000444051
-0.983179	0.000444051
-0.975327	0.000444051
-0.967476	0.000444051
-0.959627	0.000444051
-0.95178	0.000444051
-0.943936	0.000444051
-0.936096	0.000444051
-0.928259	0.000444051
-0.920427	0.000444051
-0.9126	0.000444051
-0.904778	0.000444051
-0.896962	0.000444051
-0.889152	0.000444051
-0.881349	0.000444051
-0.873553	0.000444051
-0.865765	0.000444051
-0.857985	0.000444051
-0.850214	0.000444051
-0.842452	0.000444051
-0.8347	0.000444051
-0.826957	0.000444051
-0.819226	0.000444051
-0.811505	0.000444051
-0.803796	0.000444051
-0.796099	0.000444051
-0.788415	0.000444051
-0.780743	0.000444051
-0.773085	0.000444051
-0.765441	0.000444051
-0.757811	0.000444051
-0.750196	0.000444051
-0.742597	0.000444051
-0.735013	0.000444051
-0.727446	0.000444051
-0.719895	0.000444051
-0.712362	0.000444051
-0.704846	0.000444051
-0.697348	0.000444051
-0.689869	0.000444051
-0.682409	0.000444051
-0.674969	0.000444051
-0.667548	0.000444051
-0.660148	0.000444051
-0.652769	0.000444051
-0.645412	0.000444051
-0.638076	0.000444051
-0.630762	0.000444051
-0.623471	0.000444051
-0.616203	0.000444051
-0.608959	0.000444051
-0.601738	0.000444051
-0.594543	0.000444051
-0.587372	0.000444051
-0.580227	0.000444051
-0.573107	0.000444051
-0.566014	0.000444051
-0.558947	0.000444051
-0.551908	0.000444051
-0.544896	0.000444051
-0.537912	0.000444051
-0.530957	0.000444051
-0.52403	0.000444051
-0.517133	0.000444051
-0.510265	0.000444051
-0.503428	0.000444051
-0.496621	0.000444051
-0.489845	0.000444051
-0.4831	0.000444051
-0.476388	0.000444051
-0.469707	0.000444051
-0.46306	0.000444051
-0.456445	0.000444051
-0.449864	0.000444051
-0.443316	0.000444051
-0.436803	0.000444051
-0.430325	0.000444051
-0.423881	0.000444051
-0.417473	0.000444051
-0.411101	0.000444051
-0.404765	0.000444051
-0.398466	0.000444051
-0.392204	0.000444051
-0.385979	0.000444051
-0.379792	0.000444051
-0.373644	0.000444051
-0.367534	0.000444051
-0.361462	0.000444051
-0.355431	0.000444051
-0.349438	0.000444051
-0.343486	0.000444051
-0.337575	0.000444051
-0.331704	0.000444051
-0.325874	0.000444051
-0.320086	0.000444051
-0.314339	0.000444051
-0.308635	0.000444051
-0.302974	0.000444051
-0.297355	0.000444051
-0.29178	0.000444051
-0.286248	0.000444051
-0.28076	0.000444051
-0.275317	0.000444051
-0.269918	0.000444051
-0.264564	0.000444051
-0.259255	0.000444051
-0.253992	0.000444051
-0.248775	0.000444051
-0.243605	0.000444051
-0.23848	0.000444051
-0.233403	0.000444051
-0.228373	0.000444051
-0.223391	0.000444051
-0.218456	0.000444051
-0.213569	0.000444051
-0.208731	0.000444051
-0.203942	0.000444051
-0.199202	0.000444051
-0.194511	0.000444051
-0.189869	0.000444051
-0.185278	0.000444051
-0.180737	0.000444051
-0.176246	0.000444051
-0.171806	0.000444051
-0.167417	0.000444051
-0.163079	0.000444051
-0.158793	0.000444051
-0.154558	0.000444051
-0.150376	0.000444051
-0.146246	0.000444051
-0.142169	0.000444051
-0.138144	0.000444051
-0.134173	0.000444051
-0.130255	0.000444051
-0.12639	0.000444051
-0.12258	0.000444051
-0.118823	0.000444051
-0.115121	0.000444051
-0.111473	0.000444051
-0.10788	0.000444051
-0.104342	0.000444051
-0.100859	0.000444051
-0.0974313	0.000444051
-0.0940593	0.000444051
-0.0907432	0.000444051
-0.0874831	0.000444051
-0.0842792	0.000444051
-0.0811317	0.000444051
-0.0780409	0.000444051
-0.0750068	0.000444051
-0.0720298	0.000444051
-0.0691099	0.000444051
-0.0662474	0.000444051
-0.0634423	0.000444051
-0.060695	0.000444051
-0.0580056	0.000444051
-0.0553742	0.000444051
-0.052801	0.000444051
-0.0502862	0.000444051
-0.0478299	0.000444051
-0.0454322	0.000444051
-0.0430934	0.000444051
-0.0408135	0.000444051
-0.0385927	0.000444051
-0.0364311	0.000444051
-0.034329	0.000444051
-0.0322863	0.000444051
-0.0303032	0.000444051
-0.0283799	0.000444051
-0.0265165	0.000444051
-0.024713	0.000444051
-0.0229696	0.000444051
-0.0212864	0.000444051
-0.0196636	0.000444051
-0.0181011	0.000444051
-0.0165991	0.000444051
-0.0151577	0.000444051
-0.013777	0.000444051
-0.0124571	0.000444051
-0.011198	0.000444051
-0.00999988	0.000444051
-0.00886272	0.000444051
-0.00778663	0.000444051
-0.00677167	0.000444051
-0.00581792	0.000444051
-0.00492542	0.000444051
-0.00409423	0.000444051
-0.00332441	0.000444051
-0.002616	0.000444051
-0.00196904	0.000444051
-0.00138358	0.000444051
-0.000859647	0.000444051
-0.000397278	0.000444051
3.49972e-06	0.000444051
0.000342661	0.000444051
0.000620185	0.000444051
0.000836055	0.000444051
0.000990257	0.000444051
0.00108278	0.000444051
0.00111362	0.000444051
